Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2007","243.56","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2008","262.23","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2009","159.41","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2010","225.57","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2011","333.57","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2012","316.98","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2013","305.91","","Official data"
"PP","Producer Prices - Annual","154","The former Yugoslav Republic of Macedonia","5532","Producer Price (USD/tonne)","15","Wheat","2014","246.33","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1991","167.29","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1992","134.28","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1993","146.99","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1994","161.28","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1995","180.46","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1996","191.09","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1997","194.39","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1998","140.77","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","1999","130.19","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2000","109.49","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2001","105.94","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2002","127.65","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2003","175.37","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2004","185.26","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2005","183.13","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2006","166.92","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2007","206.85","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2008","257.25","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2009","317.04","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2010","292.54","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2011","274.37","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2012","339.81","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2013","326.57","","Official data"
"PP","Producer Prices - Annual","156","New Zealand","5532","Producer Price (USD/tonne)","15","Wheat","2014","361.00","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1993","406.13","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1994","217.94","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1995","244.42","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1996","240.44","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1997","212.45","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1998","194.93","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","1999","180.28","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2000","162.93","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2001","160.97","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2002","200.86","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2003","211.63","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2004","314.26","F","FAO estimate"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2005","396.16","F","FAO estimate"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2006","481.24","F","FAO estimate"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2007","614.74","F","FAO estimate"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2008","752.56","","Official data"
"PP","Producer Prices - Annual","158","Niger","5532","Producer Price (USD/tonne)","15","Wheat","2009","719.81","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1991","539.08","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1992","527.22","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1993","541.12","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1994","580.11","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1995","923.03","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1996","1394.60","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1997","1508.72","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1998","1554.88","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","1999","446.51","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2000","426.18","F","FAO estimate"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2001","469.11","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2002","365.82","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2003","340.50","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2004","392.69","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2005","458.21","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2006","422.11","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2007","512.99","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2008","679.06","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2009","181.82","F","FAO estimate"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2010","239.52","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2011","219.87","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2012","216.84","","Official data"
"PP","Producer Prices - Annual","159","Nigeria","5532","Producer Price (USD/tonne)","15","Wheat","2013","240.65","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1991","493.45","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1992","430.28","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1993","366.64","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1994","354.37","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1995","363.21","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1996","354.58","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1997","330.68","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1998","285.48","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","1999","302.21","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2000","245.52","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2001","235.11","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2002","281.32","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2003","315.67","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2004","310.80","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2005","317.86","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2006","313.87","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2007","355.12","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2008","378.01","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2009","367.20","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2010","382.62","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2011","426.61","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2012","451.81","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2013","473.29","","Official data"
"PP","Producer Prices - Annual","162","Norway","5532","Producer Price (USD/tonne)","15","Wheat","2014","444.24","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1991","142.85","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1992","145.48","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1993","143.59","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1994","152.91","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1995","149.17","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1996","166.41","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1997","180.19","","Official data"
"PP","Producer Prices - Annual","165","Pakistan","5532","Producer Price (USD/tonne)","15","Wheat","1998","160.52","","Official data"
